datos_año;clase_inmueble;distrito_cod;distrito_nombre;barrio_cod;barrio_nombre;uso_cod;uso_deno;inmuebles_barrio;año_cons_medio;sup_cons_barrio;sup_cons_media;sup_suelo_barrio;sup_suelo_media;val_cat_barrio;val_cat_medio
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;E;Cultural;4;1970;15949;3987;;;15.004.277,83 €;3.751.069,46 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;G;Ocio y Hostelería;2;1992;15391;7696;;;19.962.703,18 €;9.981.351,59 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;I;Industrial;16;1977;49732;3108;;;19.297.061,40 €;1.206.066,34 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;K;Deportivo;8;1990;32215;4027;;;19.805.411,43 €;2.475.676,43 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;M;Suelos sin edificar, obras de urbanización y jardinería;16;;;;83917;5245;12.986.888,00 €;811.680,50 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;O;Oficinas;20;1979;64857;3243;;;73.272.732,97 €;3.663.636,65 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;P;Edificio Singular;2;1995;8742;4371;;;8.332.561,44 €;4.166.280,72 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;R;Religioso;1;1975;1488;1488;;;1.524.902,40 €;1.524.902,40 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;V;Residencial;6465;1949;685421;106;;;747.399.423,90 €;115.607,03 €
2013;UR;16;Hortaleza;165;APOSTOL SANTIAGO;Y;Sanidad y Beneficencia;7;1834;7740;1106;;;6.812.643,12 €;973.234,73 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;A;Almacén-Estacionamiento;18098;2004;522395;29;;;219.470.195,04 €;12.126,77 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;C;Comercial;370;1990;335685;907;;;383.312.489,95 €;1.035.979,70 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;E;Cultural;20;1984;134457;6723;;;142.813.781,11 €;7.140.689,06 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;G;Ocio y Hostelería;8;1982;28549;3569;;;43.093.802,35 €;5.386.725,29 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;I;Industrial;345;1980;359743;1043;;;255.872.779,69 €;741.660,23 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;K;Deportivo;5;1991;656850;131370;;;41.099.559,04 €;8.219.911,81 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;M;Suelos sin edificar, obras de urbanización y jardinería;752;;;;8390878;11158;1.496.718.151,65 €;1.990.316,69 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;O;Oficinas;1166;2007;876261;752;;;1.061.180.050,76 €;910.102,96 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;P;Edificio Singular;1;2001;210;210;;;209.478,15 €;209.478,15 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;R;Religioso;3;1970;6319;2106;;;6.225.023,17 €;2.075.007,72 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;T;Espectáculos;1;2006;41474;41474;;;27.699.608,30 €;27.699.608,30 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;V;Residencial;19527;2002;2755580;141;;;3.282.050.584,49 €;168.077,56 €
2013;UR;16;Hortaleza;166;VALDEFUENTES;Y;Sanidad y Beneficencia;9;1997;103330;11481;;;119.628.636,67 €;13.292.070,74 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;A;Almacén-Estacionamiento;7009;1988;262756;37;;;75.190.700,81 €;10.727,74 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;C;Comercial;1316;1971;135502;103;;;104.787.050,46 €;79.625,42 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;E;Cultural;54;1977;69405;1285;;;48.919.489,21 €;905.916,47 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;G;Ocio y Hostelería;9;1963;16690;1854;;;12.823.898,87 €;1.424.877,65 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;I;Industrial;1537;1993;1263241;822;;;412.305.645,51 €;268.253,51 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;K;Deportivo;10;1974;63089;6309;;;24.730.898,24 €;2.473.089,82 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;M;Suelos sin edificar, obras de urbanización y jardinería;500;;;;2439081;4878;221.729.483,44 €;443.458,97 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;O;Oficinas;1232;2001;394217;320;;;209.049.974,31 €;169.683,42 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;P;Edificio Singular;5;1980;11802;2360;;;7.665.120,61 €;1.533.024,12 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;R;Religioso;6;1958;17904;2984;;;2.170.898,49 €;361.816,42 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;T;Espectáculos;1;1988;3204;3204;;;2.589.414,96 €;2.589.414,96 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;V;Residencial;17879;1976;1542556;86;;;1.061.138.932,08 €;59.351,13 €
2013;UR;17;Villaverde;171;SAN ANDRÉS;Y;Sanidad y Beneficencia;35;1976;35971;1028;;;24.127.177,15 €;689.347,92 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;A;Almacén-Estacionamiento;4;1984;205;51;;;109.783,95 €;27.445,99 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;C;Comercial;304;1964;14354;47;;;10.049.808,61 €;33.058,58 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;E;Cultural;9;1967;31161;3462;;;18.091.274,37 €;2.010.141,60 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;G;Ocio y Hostelería;17;1965;1123;66;;;757.844,17 €;44.579,07 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;I;Industrial;18;1961;1935;108;;;768.547,02 €;42.697,06 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;K;Deportivo;1;1960;6166;6166;;;2.220.096,60 €;2.220.096,60 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;M;Suelos sin edificar, obras de urbanización y jardinería;236;;;;61560;261;5.212.662,92 €;22.087,55 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;O;Oficinas;23;1967;7832;341;;;6.755.993,11 €;293.738,83 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;P;Edificio Singular;2;1957;87728;43864;;;44.205.042,61 €;22.102.521,30 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;R;Religioso;3;1966;2823;941;;;1.702.960,36 €;567.653,45 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;V;Residencial;5647;1965;388258;69;;;262.956.245,16 €;46.565,65 €
2013;UR;17;Villaverde;172;SAN CRISTOBAL;Y;Sanidad y Beneficencia;6;1964;1467;244;;;871.047,81 €;145.174,64 €
2013;UR;17;Villaverde;173;BUTARQUE;A;Almacén-Estacionamiento;2108;2004;94400;45;;;28.241.658,07 €;13.397,37 €
2013;UR;17;Villaverde;173;BUTARQUE;C;Comercial;217;1992;34415;159;;;23.316.447,48 €;107.449,07 €
2013;UR;17;Villaverde;173;BUTARQUE;E;Cultural;5;1971;11234;2247;;;5.702.789,57 €;1.140.557,91 €
2013;UR;17;Villaverde;173;BUTARQUE;I;Industrial;36;1973;276718;7687;;;81.019.143,68 €;2.250.531,77 €
2013;UR;17;Villaverde;173;BUTARQUE;K;Deportivo;2;1977;333;166;;;179.392,42 €;89.696,21 €
2013;UR;17;Villaverde;173;BUTARQUE;M;Suelos sin edificar, obras de urbanización y jardinería;172;;;;1540926;8959;91.947.121,40 €;534.576,29 €
2013;UR;17;Villaverde;173;BUTARQUE;O;Oficinas;18;2000;31325;1740;;;23.260.951,80 €;1.292.275,10 €
2013;UR;17;Villaverde;173;BUTARQUE;V;Residencial;6753;1994;706191;105;;;496.964.084,27 €;73.591,60 €
2013;UR;17;Villaverde;173;BUTARQUE;Y;Sanidad y Beneficencia;5;1984;12731;2546;;;11.523.494,48 €;2.304.698,90 €
2013;UR;17;Villaverde;174;LOS ROSALES;A;Almacén-Estacionamiento;4793;1993;211619;44;;;60.330.308,28 €;12.587,17 €
2013;UR;17;Villaverde;174;LOS ROSALES;C;Comercial;919;1977;122918;134;;;115.615.302,36 €;125.805,55 €
2013;UR;17;Villaverde;174;LOS ROSALES;E;Cultural;36;1975;55354;1538;;;37.854.923,55 €;1.051.525,65 €
2013;UR;17;Villaverde;174;LOS ROSALES;G;Ocio y Hostelería;1;1992;122;122;;;108.594,95 €;108.594,95 €
2013;UR;17;Villaverde;174;LOS ROSALES;I;Industrial;75;1975;93262;1243;;;19.673.489,28 €;262.313,19 €
2013;UR;17;Villaverde;174;LOS ROSALES;K;Deportivo;9;1983;27904;3100;;;14.491.636,44 €;1.610.181,83 €
2013;UR;17;Villaverde;174;LOS ROSALES;M;Suelos sin edificar, obras de urbanización y jardinería;32;;;;72405;2263;8.371.966,20 €;261.623,94 €
2013;UR;17;Villaverde;174;LOS ROSALES;O;Oficinas;105;1984;32569;310;;;26.173.752,37 €;249.273,83 €
2013;UR;17;Villaverde;174;LOS ROSALES;R;Religioso;4;1978;4363;1091;;;3.133.150,38 €;783.287,60 €
2013;UR;17;Villaverde;174;LOS ROSALES;V;Residencial;14373;1981;1297220;90;;;925.936.972,25 €;64.421,97 €
2013;UR;17;Villaverde;174;LOS ROSALES;Y;Sanidad y Beneficencia;19;1986;16173;851;;;13.990.348,32 €;736.334,12 €
2013;UR;17;Villaverde;175;LOS ANGELES;A;Almacén-Estacionamiento;2078;1978;85716;41;;;22.359.141,80 €;10.759,93 €
2013;UR;17;Villaverde;175;LOS ANGELES;C;Comercial;704;1969;52869;75;;;39.101.292,90 €;55.541,61 €
2013;UR;17;Villaverde;175;LOS ANGELES;E;Cultural;27;1969;36733;1360;;;22.780.766,57 €;843.732,10 €
2013;UR;17;Villaverde;175;LOS ANGELES;I;Industrial;39;1969;111441;2857;;;37.892.070,84 €;971.591,56 €
2013;UR;17;Villaverde;175;LOS ANGELES;K;Deportivo;8;1972;12816;1602;;;4.705.788,79 €;588.223,60 €
2013;UR;17;Villaverde;175;LOS ANGELES;M;Suelos sin edificar, obras de urbanización y jardinería;57;;;;517116;9072;140.521.944,90 €;2.465.297,28 €
2013;UR;17;Villaverde;175;LOS ANGELES;O;Oficinas;47;1970;19444;414;;;6.927.671,97 €;147.397,28 €
2013;UR;17;Villaverde;175;LOS ANGELES;P;Edificio Singular;7;1965;4251;607;;;2.488.879,88 €;355.554,27 €
2013;UR;17;Villaverde;175;LOS ANGELES;R;Religioso;2;1964;2980;1490;;;1.591.778,36 €;795.889,18 €
2013;UR;17;Villaverde;175;LOS ANGELES;V;Residencial;13007;1969;1144248;88;;;865.512.401,56 €;66.542,05 €
2013;UR;17;Villaverde;175;LOS ANGELES;Y;Sanidad y Beneficencia;22;1959;13167;598;;;10.415.614,84 €;473.437,04 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;A;Almacén-Estacionamiento;18125;2002;603970;33;;;178.873.980,19 €;9.868,91 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;C;Comercial;1597;1986;493459;309;;;446.735.885,24 €;279.734,43 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;E;Cultural;33;1981;97748;2962;;;70.618.017,47 €;2.139.939,92 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;G;Ocio y Hostelería;378;2006;79645;211;;;64.859.305,89 €;171.585,47 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;I;Industrial;1366;1995;1349120;988;;;524.052.742,34 €;383.640,37 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;K;Deportivo;6;1995;74870;12478;;;43.868.295,64 €;7.311.382,61 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;M;Suelos sin edificar, obras de urbanización y jardinería;1766;;;;23970701;13573;925.285.413,72 €;523.944,18 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;O;Oficinas;527;1994;382734;726;;;216.708.607,17 €;411.211,78 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;P;Edificio Singular;5;1982;9603;1921;;;10.110.827,95 €;2.022.165,59 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;R;Religioso;10;1969;27111;2711;;;2.915.210,20 €;291.521,02 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;V;Residencial;35456;1996;3603827;102;;;2.958.897.510,78 €;83.452,66 €
2013;UR;18;Villa de Vallecas;181;CASCO H. VALLECAS;Y;Sanidad y Beneficencia;20;1982;52726;2636;;;57.534.535,95 €;2.876.726,80 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;A;Almacén-Estacionamiento;1774;1990;149947;85;;;41.127.844,83 €;23.183,68 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;C;Comercial;387;1983;46313;120;;;39.142.440,11 €;101.143,26 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;E;Cultural;12;1988;41855;3488;;;33.141.069,82 €;2.761.755,82 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;I;Industrial;22;1982;32442;1475;;;18.747.447,66 €;852.156,71 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;K;Deportivo;8;1994;29274;3659;;;17.255.605,06 €;2.156.950,63 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;M;Suelos sin edificar, obras de urbanización y jardinería;45;;;;196797;4373;32.445.019,00 €;721.000,42 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;O;Oficinas;33;1984;15359;465;;;10.776.705,56 €;326.566,84 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;R;Religioso;2;1970;2071;1036;;;1.599.894,06 €;799.947,03 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;T;Espectáculos;1;1984;2815;2815;;;1.598.955,21 €;1.598.955,21 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;V;Residencial;9572;1980;965499;101;;;787.549.223,20 €;82.276,35 €
2013;UR;18;Villa de Vallecas;182;SANTA EUGENIA;Y;Sanidad y Beneficencia;17;1989;105400;6200;;;88.355.016,35 €;5.197.353,90 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;A;Almacén-Estacionamiento;7825;1997;287725;37;;;72.503.569,68 €;9.265,63 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;C;Comercial;896;1983;117743;131;;;110.856.055,89 €;123.723,28 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;E;Cultural;19;1991;63149;3324;;;50.192.050,46 €;2.641.686,87 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;G;Ocio y Hostelería;3;1961;14346;4782;;;12.123.049,48 €;4.041.016,49 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;I;Industrial;156;1977;509598;3267;;;172.443.059,26 €;1.105.404,23 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;K;Deportivo;6;1979;13872;2312;;;7.626.739,30 €;1.271.123,22 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;M;Suelos sin edificar, obras de urbanización y jardinería;1598;;;;20536536;12851;1.157.840.716,50 €;724.556,14 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;O;Oficinas;229;1998;55346;242;;;40.514.846,64 €;176.920,73 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;P;Edificio Singular;2;1974;1909;954;;;1.904.529,73 €;952.264,86 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;R;Religioso;6;1955;12349;2058;;;4.173.939,50 €;695.656,58 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;T;Espectáculos;1;2001;22682;22682;;;18.780.706,94 €;18.780.706,94 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;V;Residencial;19228;1992;2163308;113;;;1.674.247.615,67 €;87.073,41 €
2013;UR;19;Vicálvaro;191;CASCO H. VICALVARO;Y;Sanidad y Beneficencia;10;1986;49475;4948;;;44.254.084,71 €;4.425.408,47 €
2013;UR;19;Vicálvaro;192;AMBROZ;A;Almacén-Estacionamiento;1054;1993;41336;39;;;9.526.287,65 €;9.038,22 €
2013;UR;19;Vicálvaro;192;AMBROZ;C;Comercial;485;1971;48081;99;;;34.310.996,90 €;70.744,32 €
2013;UR;19;Vicálvaro;192;AMBROZ;E;Cultural;19;1974;107106;5637;;;81.319.798,59 €;4.279.989,40 €
2013;UR;19;Vicálvaro;192;AMBROZ;I;Industrial;25;1970;10983;439;;;6.061.009,24 €;242.440,37 €
2013;UR;19;Vicálvaro;192;AMBROZ;K;Deportivo;3;1991;27080;9027;;;10.250.994,04 €;3.416.998,01 €
2013;UR;19;Vicálvaro;192;AMBROZ;M;Suelos sin edificar, obras de urbanización y jardinería;49;;;;758478;15479;30.894.362,20 €;630.497,19 €
2013;UR;19;Vicálvaro;192;AMBROZ;O;Oficinas;13;1974;5179;398;;;4.187.151,26 €;322.088,56 €
2013;UR;19;Vicálvaro;192;AMBROZ;P;Edificio Singular;1;2008;1871;1871;;;1.025.641,50 €;1.025.641,50 €
2013;UR;19;Vicálvaro;192;AMBROZ;R;Religioso;3;1968;2120;707;;;1.485.339,29 €;495.113,10 €
2013;UR;19;Vicálvaro;192;AMBROZ;V;Residencial;8161;1969;594612;73;;;435.818.855,23 €;53.402,63 €
2013;UR;19;Vicálvaro;192;AMBROZ;Y;Sanidad y Beneficencia;2;1984;2392;1196;;;1.883.681,81 €;941.840,90 €
2013;UR;20;San Blas;201;SIMANCAS;A;Almacén-Estacionamiento;7920;2002;369785;47;;;113.432.776,55 €;14.322,32 €
2013;UR;20;San Blas;201;SIMANCAS;C;Comercial;727;1973;112660;155;;;111.250.033,39 €;153.026,18 €
2013;UR;20;San Blas;201;SIMANCAS;E;Cultural;19;1966;35449;1866;;;24.057.076,74 €;1.266.161,93 €
2013;UR;20;San Blas;201;SIMANCAS;G;Ocio y Hostelería;87;1999;69529;799;;;86.335.441,48 €;992.361,40 €
2013;UR;20;San Blas;201;SIMANCAS;I;Industrial;991;1980;919134;927;;;629.959.376,99 €;635.680,50 €
2013;UR;20;San Blas;201;SIMANCAS;K;Deportivo;3;2006;3018;1006;;;2.886.397,50 €;962.132,50 €
2013;UR;20;San Blas;201;SIMANCAS;M;Suelos sin edificar, obras de urbanización y jardinería;117;;;;174095;1488;120.405.070,38 €;1.029.103,17 €
2013;UR;20;San Blas;201;SIMANCAS;O;Oficinas;1822;2002;969277;532;;;1.122.788.326,83 €;616.239,48 €
2013;UR;20;San Blas;201;SIMANCAS;P;Edificio Singular;3;1990;118608;39536;;;101.938.311,20 €;33.979.437,07 €
2013;UR;20;San Blas;201;SIMANCAS;R;Religioso;2;1974;3722;1861;;;2.564.114,26 €;1.282.057,13 €
2013;UR;20;San Blas;201;SIMANCAS;V;Residencial;12336;1975;1026127;83;;;972.176.637,93 €;78.808,09 €
2013;UR;20;San Blas;201;SIMANCAS;Y;Sanidad y Beneficencia;9;1967;10391;1155;;;8.327.810,70 €;925.312,30 €
2013;UR;20;San Blas;202;HELLÍN;A;Almacén-Estacionamiento;1;1970;291;291;;;40.267,13 €;40.267,13 €
2013;UR;20;San Blas;202;HELLÍN;C;Comercial;79;1975;8561;108;;;7.449.894,18 €;94.302,46 €
2013;UR;20;San Blas;202;HELLÍN;E;Cultural;4;1976;21434;5358;;;14.502.333,79 €;3.625.583,45 €
2013;UR;20;San Blas;202;HELLÍN;G;Ocio y Hostelería;8;1982;821;103;;;663.252,41 €;82.906,55 €
2013;UR;20;San Blas;202;HELLÍN;I;Industrial;7;1967;1766;252;;;348.259,58 €;49.751,37 €
2013;UR;20;San Blas;202;HELLÍN;K;Deportivo;1;1970;15630;15630;;;7.735.201,66 €;7.735.201,66 €
2013;UR;20;San Blas;202;HELLÍN;O;Oficinas;2;1987;198;99;;;169.849,10 €;84.924,55 €
2013;UR;20;San Blas;202;HELLÍN;R;Religioso;1;1980;1158;1158;;;906.657,30 €;906.657,30 €
2013;UR;20;San Blas;202;HELLÍN;V;Residencial;4116;1970;339229;82;;;256.442.606,22 €;62.303,84 €
2013;UR;20;San Blas;202;HELLÍN;Y;Sanidad y Beneficencia;4;1986;357;89;;;329.958,56 €;82.489,64 €
2013;UR;20;San Blas;203;AMPOSTA;A;Almacén-Estacionamiento;87;1979;3948;45;;;865.322,94 €;9.946,24 €
2013;UR;20;San Blas;203;AMPOSTA;C;Comercial;466;1963;24015;52;;;22.574.120,86 €;48.442,32 €
2013;UR;20;San Blas;203;AMPOSTA;E;Cultural;1;2002;1607;1607;;;1.482.950,98 €;1.482.950,98 €
2013;UR;20;San Blas;203;AMPOSTA;G;Ocio y Hostelería;1;1960;26;26;;;16.058,25 €;16.058,25 €
2013;UR;20;San Blas;203;AMPOSTA;I;Industrial;66;1969;6843;104;;;3.625.197,17 €;54.927,23 €
2013;UR;20;San Blas;203;AMPOSTA;K;Deportivo;2;1960;249;124;;;132.611,18 €;66.305,59 €
2013;UR;20;San Blas;203;AMPOSTA;O;Oficinas;13;1964;3628;279;;;2.807.670,39 €;215.974,65 €
2013;UR;20;San Blas;203;AMPOSTA;P;Edificio Singular;2;1982;4103;2052;;;2.876.583,25 €;1.438.291,62 €
2013;UR;20;San Blas;203;AMPOSTA;R;Religioso;2;1968;2861;1430;;;1.917.024,30 €;958.512,15 €
2013;UR;20;San Blas;203;AMPOSTA;V;Residencial;3794;1964;248398;65;;;180.117.617,72 €;47.474,33 €
2013;UR;20;San Blas;203;AMPOSTA;Y;Sanidad y Beneficencia;4;1973;12142;3036;;;8.522.277,33 €;2.130.569,33 €
2013;UR;20;San Blas;204;ARCOS;A;Almacén-Estacionamiento;811;1999;96399;119;;;30.203.745,51 €;37.242,60 €
2013;UR;20;San Blas;204;ARCOS;C;Comercial;361;1986;64458;179;;;73.547.514,73 €;203.732,73 €
2013;UR;20;San Blas;204;ARCOS;E;Cultural;16;1973;127790;7987;;;83.250.561,28 €;5.203.160,08 €
2013;UR;20;San Blas;204;ARCOS;G;Ocio y Hostelería;5;1968;11018;2204;;;7.702.657,01 €;1.540.531,40 €
2013;UR;20;San Blas;204;ARCOS;I;Industrial;28;1985;13040;466;;;8.099.419,60 €;289.264,99 €
2013;UR;20;San Blas;204;ARCOS;K;Deportivo;1;2006;12753;12753;;;8.757.029,19 €;8.757.029,19 €
2013;UR;20;San Blas;204;ARCOS;M;Suelos sin edificar, obras de urbanización y jardinería;32;;;;110686;3459;28.821.268,00 €;900.664,62 €
2013;UR;20;San Blas;204;ARCOS;O;Oficinas;3;1964;310;103;;;268.366,50 €;89.455,50 €
2013;UR;20;San Blas;204;ARCOS;R;Religioso;2;1980;3612;1806;;;2.151.814,89 €;1.075.907,44 €
2013;UR;20;San Blas;204;ARCOS;V;Residencial;9767;1976;898259;92;;;733.664.896,15 €;75.116,71 €
2013;UR;20;San Blas;204;ARCOS;Y;Sanidad y Beneficencia;9;1977;29380;3264;;;33.812.461,62 €;3.756.940,18 €
2013;UR;20;San Blas;205;ROSAS;A;Almacén-Estacionamiento;6338;1997;216729;34;;;63.516.088,51 €;10.021,47 €
2013;UR;20;San Blas;205;ROSAS;C;Comercial;723;1992;95051;131;;;98.149.165,85 €;135.752,65 €
2013;UR;20;San Blas;205;ROSAS;E;Cultural;23;1980;43917;1909;;;39.558.390,10 €;1.719.930,00 €
2013;UR;20;San Blas;205;ROSAS;G;Ocio y Hostelería;1;1978;105;105;;;97.446,04 €;97.446,04 €
2013;UR;20;San Blas;205;ROSAS;I;Industrial;19;1989;13283;699;;;6.016.091,88 €;316.636,41 €
2013;UR;20;San Blas;205;ROSAS;K;Deportivo;5;1987;102340;20468;;;61.323.489,84 €;12.264.697,97 €
2013;UR;20;San Blas;205;ROSAS;M;Suelos sin edificar, obras de urbanización y jardinería;95;;;;1737960;18294;154.675.936,00 €;1.628.167,75 €
2013;UR;20;San Blas;205;ROSAS;O;Oficinas;21;1982;1889;90;;;1.951.217,62 €;92.915,12 €
2013;UR;20;San Blas;205;ROSAS;P;Edificio Singular;2;2006;6649;3324;;;7.164.456,43 €;3.582.228,22 €
2013;UR;20;San Blas;205;ROSAS;R;Religioso;3;2002;10265;3422;;;7.454.797,55 €;2.484.932,52 €
2013;UR;20;San Blas;205;ROSAS;T;Espectáculos;1;1979;139;139;;;150.682,95 €;150.682,95 €
2013;UR;20;San Blas;205;ROSAS;V;Residencial;11880;1993;1449314;122;;;1.389.923.169,10 €;116.996,90 €
2013;UR;20;San Blas;205;ROSAS;Y;Sanidad y Beneficencia;7;1995;22135;3162;;;24.785.121,92 €;3.540.731,70 €
2013;UR;20;San Blas;206;REJAS;A;Almacén-Estacionamiento;8213;2004;234623;29;;;62.124.208,00 €;7.564,13 €
2013;UR;20;San Blas;206;REJAS;C;Comercial;124;1981;294669;2376;;;222.974.645,60 €;1.798.182,63 €
2013;UR;20;San Blas;206;REJAS;E;Cultural;2;1984;5969;2984;;;4.782.585,61 €;2.391.292,81 €
2013;UR;20;San Blas;206;REJAS;G;Ocio y Hostelería;2216;2007;389833;176;;;481.445.310,96 €;217.258,71 €
2013;UR;20;San Blas;206;REJAS;I;Industrial;270;1986;742911;2752;;;298.300.424,77 €;1.104.816,39 €
2013;UR;20;San Blas;206;REJAS;K;Deportivo;7;1986;6147;878;;;4.348.764,25 €;621.252,04 €
2013;UR;20;San Blas;206;REJAS;M;Suelos sin edificar, obras de urbanización y jardinería;702;;;;2399657;3418;274.517.678,58 €;391.050,82 €
2013;UR;20;San Blas;206;REJAS;O;Oficinas;336;2002;378722;1127;;;287.083.455,29 €;854.415,05 €
2013;UR;20;San Blas;206;REJAS;R;Religioso;4;1992;6136;1534;;;3.612.229,79 €;903.057,45 €
2013;UR;20;San Blas;206;REJAS;V;Residencial;6592;1991;726490;110;;;666.200.798,71 €;101.062,01 €
2013;UR;20;San Blas;206;REJAS;Y;Sanidad y Beneficencia;5;1990;7773;1555;;;7.579.463,92 €;1.515.892,78 €
2013;UR;20;San Blas;207;CANILLEJAS;A;Almacén-Estacionamiento;2311;1988;135913;59;;;33.188.386,61 €;14.361,05 €
2013;UR;20;San Blas;207;CANILLEJAS;C;Comercial;1151;1973;88265;77;;;73.914.102,60 €;64.217,29 €
2013;UR;20;San Blas;207;CANILLEJAS;E;Cultural;17;1970;36919;2172;;;29.026.757,94 €;1.707.456,35 €
2013;UR;20;San Blas;207;CANILLEJAS;G;Ocio y Hostelería;7;1974;8724;1246;;;9.191.232,39 €;1.313.033,20 €
2013;UR;20;San Blas;207;CANILLEJAS;I;Industrial;62;1966;117936;1902;;;70.759.837,95 €;1.141.287,71 €
2013;UR;20;San Blas;207;CANILLEJAS;K;Deportivo;15;1978;8344;556;;;2.985.978,66 €;199.065,24 €
2013;UR;20;San Blas;207;CANILLEJAS;M;Suelos sin edificar, obras de urbanización y jardinería;74;;;;85298;1153;22.172.381,51 €;299.626,78 €
2013;UR;20;San Blas;207;CANILLEJAS;O;Oficinas;50;1968;7591;152;;;5.270.718,03 €;105.414,36 €
2013;UR;20;San Blas;207;CANILLEJAS;P;Edificio Singular;1;1980;1846;1846;;;1.657.399,10 €;1.657.399,10 €
2013;UR;20;San Blas;207;CANILLEJAS;R;Religioso;13;1969;9846;757;;;5.328.450,69 €;409.880,82 €
2013;UR;20;San Blas;207;CANILLEJAS;T;Espectáculos;2;1970;707;354;;;695.114,35 €;347.557,18 €
