datos_año;clase_inmueble;distrito_cod;distrito_nombre;barrio_cod;barrio_nombre;uso_cod;uso_deno;inmuebles_barrio;año_cons_medio;sup_cons_barrio;sup_cons_media;sup_suelo_barrio;sup_suelo_media;val_cat_barrio;val_cat_medio
2017;UR;15;Ciudad Lineal;156;San Juan Bautista;I;Industrial;15;1983,00;1135,00;76,00;;;982493,91 €;65499,59 €
2017;UR;15;Ciudad Lineal;156;San Juan Bautista;K;Deportivo;12;1980,00;16985,00;1415,00;;;12726675,87 €;1060556,32 €
2017;UR;15;Ciudad Lineal;156;San Juan Bautista;M;Suelos sin edificar, obras de urbanización y jardinería;11;;;;21312,00;1937,00;8580136,00 €;780012,36 €
2017;UR;15;Ciudad Lineal;156;San Juan Bautista;O;Oficinas;265;1987,00;271310,00;1024,00;;;433346147,64 €;1635268,48 €
2017;UR;15;Ciudad Lineal;156;San Juan Bautista;P;Edificio Singular;2;1982,00;4326,00;2163,00;;;5473101,90 €;2736550,95 €
2017;UR;15;Ciudad Lineal;156;San Juan Bautista;R;Religioso;5;1977,00;11112,00;2222,00;;;10712674,70 €;2142534,94 €
2017;UR;15;Ciudad Lineal;156;San Juan Bautista;V;Residencial;5850;1982,00;743655,00;127,00;;;997359378,93 €;170488,78 €
2017;UR;15;Ciudad Lineal;156;San Juan Bautista;Y;Sanidad y Beneficencia;11;1977,00;37998,00;3454,00;;;49153230,42 €;4468475,49 €
2017;UR;15;Ciudad Lineal;157;Colina;A;Almacén-Estacionamiento;1821;1987,00;79332,00;44,00;;;40770382,99 €;22389,01 €
2017;UR;15;Ciudad Lineal;157;Colina;C;Comercial;211;1975,00;27272,00;129,00;;;42664241,50 €;202200,20 €
2017;UR;15;Ciudad Lineal;157;Colina;E;Cultural;10;1970,00;46955,00;4696,00;;;55892866,30 €;5589286,63 €
2017;UR;15;Ciudad Lineal;157;Colina;G;Ocio y Hostelería;7;1950,00;5609,00;801,00;;;8471101,31 €;1210157,33 €
2017;UR;15;Ciudad Lineal;157;Colina;I;Industrial;11;1970,00;4144,00;377,00;;;3238306,68 €;294391,52 €
2017;UR;15;Ciudad Lineal;157;Colina;K;Deportivo;3;1971,00;871,00;290,00;;;164232,60 €;54744,20 €
2017;UR;15;Ciudad Lineal;157;Colina;M;Suelos sin edificar, obras de urbanización y jardinería;20;;;;9397,00;470,00;4913949,50 €;245697,48 €
2017;UR;15;Ciudad Lineal;157;Colina;O;Oficinas;118;1976,00;25110,00;213,00;;;34657879,68 €;293710,84 €
2017;UR;15;Ciudad Lineal;157;Colina;R;Religioso;2;1967,00;4585,00;2292,00;;;4680029,20 €;2340014,60 €
2017;UR;15;Ciudad Lineal;157;Colina;V;Residencial;3066;1978,00;364272,00;119,00;;;492733429,91 €;160708,88 €
2017;UR;15;Ciudad Lineal;157;Colina;Y;Sanidad y Beneficencia;9;1953,00;29515,00;3279,00;;;34114016,19 €;3790446,24 €
2017;UR;15;Ciudad Lineal;158;Atalaya;A;Almacén-Estacionamiento;315;1991,00;17863,00;57,00;;;7017969,00 €;22279,27 €
2017;UR;15;Ciudad Lineal;158;Atalaya;C;Comercial;23;1974,00;1733,00;75,00;;;2649513,52 €;115196,24 €
2017;UR;15;Ciudad Lineal;158;Atalaya;E;Cultural;2;1966,00;3089,00;1544,00;;;3614539,81 €;1807269,90 €
2017;UR;15;Ciudad Lineal;158;Atalaya;G;Ocio y Hostelería;2;1949,00;4266,00;2133,00;;;2572338,62 €;1286169,31 €
2017;UR;15;Ciudad Lineal;158;Atalaya;I;Industrial;2;1968,00;58,00;29,00;;;34778,97 €;17389,48 €
2017;UR;15;Ciudad Lineal;158;Atalaya;K;Deportivo;1;1993,00;670,00;670,00;;;64839,25 €;64839,25 €
2017;UR;15;Ciudad Lineal;158;Atalaya;M;Suelos sin edificar, obras de urbanización y jardinería;2;;;;6240,00;3120,00;376920,00 €;188460,00 €
2017;UR;15;Ciudad Lineal;158;Atalaya;O;Oficinas;49;1991,00;14208,00;290,00;;;23995151,30 €;489696,97 €
2017;UR;15;Ciudad Lineal;158;Atalaya;P;Edificio Singular;1;1996,00;2507,00;2507,00;;;3714460,52 €;3714460,52 €
2017;UR;15;Ciudad Lineal;158;Atalaya;R;Religioso;4;1976,00;8562,00;2140,00;;;8391065,15 €;2097766,29 €
2017;UR;15;Ciudad Lineal;158;Atalaya;V;Residencial;715;1978,00;122327,00;171,00;;;165726027,91 €;231784,65 €
2017;UR;15;Ciudad Lineal;158;Atalaya;Y;Sanidad y Beneficencia;1;1959,00;3899,00;3899,00;;;4257708,00 €;4257708,00 €
2017;UR;15;Ciudad Lineal;159;Costillares;A;Almacén-Estacionamiento;8836;1986,00;301170,00;34,00;;;122545899,49 €;13868,93 €
2017;UR;15;Ciudad Lineal;159;Costillares;C;Comercial;346;1983,00;41949,00;121,00;;;61442393,44 €;177579,17 €
2017;UR;15;Ciudad Lineal;159;Costillares;E;Cultural;19;1978,00;51741,00;2723,00;;;49562378,43 €;2608546,23 €
2017;UR;15;Ciudad Lineal;159;Costillares;G;Ocio y Hostelería;77;2003,00;30421,00;395,00;;;54074690,88 €;702268,71 €
2017;UR;15;Ciudad Lineal;159;Costillares;I;Industrial;9;1987,00;329,00;37,00;;;293008,02 €;32556,45 €
2017;UR;15;Ciudad Lineal;159;Costillares;K;Deportivo;58;1986,00;43597,00;752,00;;;37947203,81 €;654262,13 €
2017;UR;15;Ciudad Lineal;159;Costillares;M;Suelos sin edificar, obras de urbanización y jardinería;23;;;;70474,00;3064,00;18706766,50 €;813337,67 €
2017;UR;15;Ciudad Lineal;159;Costillares;O;Oficinas;238;1987,00;245900,00;1033,00;;;354620915,31 €;1490003,85 €
2017;UR;15;Ciudad Lineal;159;Costillares;P;Edificio Singular;3;1966,00;52564,00;17521,00;;;51359096,42 €;17119698,81 €
2017;UR;15;Ciudad Lineal;159;Costillares;R;Religioso;4;1983,00;13137,00;3284,00;;;14388423,53 €;3597105,88 €
2017;UR;15;Ciudad Lineal;159;Costillares;V;Residencial;9307;1985,00;1300361,00;140,00;;;1846651292,35 €;198415,31 €
2017;UR;15;Ciudad Lineal;159;Costillares;Y;Sanidad y Beneficencia;5;1990,00;31849,00;6370,00;;;45555195,08 €;9111039,02 €
2017;UR;16;Hortaleza;161;Palomas;A;Almacén-Estacionamiento;2583;2001,00;95385,00;37,00;;;40851726,03 €;15815,61 €
2017;UR;16;Hortaleza;161;Palomas;C;Comercial;64;1995,00;118611,00;1853,00;;;105839291,10 €;1653738,92 €
2017;UR;16;Hortaleza;161;Palomas;E;Cultural;8;1984,00;27691,00;3461,00;;;30267179,75 €;3783397,47 €
2017;UR;16;Hortaleza;161;Palomas;G;Ocio y Hostelería;6;1976,00;14701,00;2450,00;;;20907421,42 €;3484570,24 €
2017;UR;16;Hortaleza;161;Palomas;I;Industrial;5;1975,00;5939,00;1188,00;;;4406542,69 €;881308,54 €
2017;UR;16;Hortaleza;161;Palomas;K;Deportivo;25;1981,00;18722,00;749,00;;;16818502,67 €;672740,11 €
2017;UR;16;Hortaleza;161;Palomas;M;Suelos sin edificar, obras de urbanización y jardinería;73;;;;256552,00;3514,00;35360328,30 €;484388,06 €
2017;UR;16;Hortaleza;161;Palomas;O;Oficinas;6;2004,00;98937,00;16490,00;;;112237123,66 €;18706187,28 €
2017;UR;16;Hortaleza;161;Palomas;R;Religioso;1;1998,00;2641,00;2641,00;;;2440589,48 €;2440589,48 €
2017;UR;16;Hortaleza;161;Palomas;V;Residencial;2626;1992,00;529752,00;202,00;;;683198727,93 €;260167,07 €
2017;UR;16;Hortaleza;161;Palomas;Y;Sanidad y Beneficencia;1;2000,00;871,00;871,00;;;1202678,40 €;1202678,40 €
2017;UR;16;Hortaleza;162;Piovera;A;Almacén-Estacionamiento;4156;1998,00;137369,00;33,00;;;70296021,00 €;16914,35 €
2017;UR;16;Hortaleza;162;Piovera;C;Comercial;217;1995,00;27291,00;126,00;;;46264979,59 €;213202,67 €
2017;UR;16;Hortaleza;162;Piovera;E;Cultural;15;1988,00;142248,00;9483,00;;;79253103,70 €;5283540,25 €
2017;UR;16;Hortaleza;162;Piovera;G;Ocio y Hostelería;3;1996,00;7017,00;2339,00;;;10378612,16 €;3459537,39 €
2017;UR;16;Hortaleza;162;Piovera;I;Industrial;10;1994,00;8437,00;844,00;;;9287223,53 €;928722,35 €
2017;UR;16;Hortaleza;162;Piovera;K;Deportivo;18;1993,00;59273,00;3293,00;;;48842422,90 €;2713467,94 €
2017;UR;16;Hortaleza;162;Piovera;M;Suelos sin edificar, obras de urbanización y jardinería;102;;;;534326,00;5238,00;62128254,80 €;609100,54 €
2017;UR;16;Hortaleza;162;Piovera;O;Oficinas;29;1992,00;77788,00;2682,00;;;110999644,41 €;3827573,95 €
2017;UR;16;Hortaleza;162;Piovera;R;Religioso;2;2000,00;2912,00;1456,00;;;3476390,20 €;1738195,10 €
2017;UR;16;Hortaleza;162;Piovera;V;Residencial;5298;1993,00;1373041,00;259,00;;;2060679542,33 €;388954,24 €
2017;UR;16;Hortaleza;162;Piovera;Y;Sanidad y Beneficencia;16;2003,00;15558,00;972,00;;;20807145,86 €;1300446,62 €
2017;UR;16;Hortaleza;163;Canillas;A;Almacén-Estacionamiento;6884;1991,00;256973,00;37,00;;;99641216,32 €;14474,32 €
2017;UR;16;Hortaleza;163;Canillas;C;Comercial;1093;1976,00;218529,00;200,00;;;243310066,59 €;222607,56 €
2017;UR;16;Hortaleza;163;Canillas;E;Cultural;30;1979,00;70505,00;2350,00;;;63635023,08 €;2121167,44 €
2017;UR;16;Hortaleza;163;Canillas;G;Ocio y Hostelería;10;1560,00;3795,00;380,00;;;4401607,61 €;440160,76 €
2017;UR;16;Hortaleza;163;Canillas;I;Industrial;102;1973,00;67989,00;667,00;;;50585667,53 €;495937,92 €
2017;UR;16;Hortaleza;163;Canillas;K;Deportivo;17;1985,00;40182,00;2364,00;;;32532763,24 €;1913691,96 €
2017;UR;16;Hortaleza;163;Canillas;M;Suelos sin edificar, obras de urbanización y jardinería;173;;;;230631,00;1333,00;59485569,77 €;343847,22 €
2017;UR;16;Hortaleza;163;Canillas;O;Oficinas;236;1983,00;189221,00;802,00;;;190334897,78 €;806503,80 €
2017;UR;16;Hortaleza;163;Canillas;P;Edificio Singular;3;1997,00;13456,00;4485,00;;;13881191,58 €;4627063,86 €
2017;UR;16;Hortaleza;163;Canillas;R;Religioso;15;1979,00;33136,00;2209,00;;;25378271,06 €;1691884,74 €
2017;UR;16;Hortaleza;163;Canillas;T;Espectáculos;1;2002,00;1974,00;1974,00;;;2133280,10 €;2133280,10 €
2017;UR;16;Hortaleza;163;Canillas;V;Residencial;18055;1978,00;1888556,00;105,00;;;2225030063,21 €;123236,23 €
2017;UR;16;Hortaleza;163;Canillas;Y;Sanidad y Beneficencia;23;1995,00;36278,00;1577,00;;;42425263,71 €;1844576,68 €
2017;UR;16;Hortaleza;164;Pinar del Rey;A;Almacén-Estacionamiento;7205;1991,00;322546,00;45,00;;;115248919,50 €;15995,69 €
2017;UR;16;Hortaleza;164;Pinar del Rey;C;Comercial;1482;1974,00;233324,00;157,00;;;255672512,66 €;172518,56 €
2017;UR;16;Hortaleza;164;Pinar del Rey;E;Cultural;27;1972,00;70326,00;2605,00;;;60337675,44 €;2234728,72 €
2017;UR;16;Hortaleza;164;Pinar del Rey;G;Ocio y Hostelería;6;1646,00;11424,00;1904,00;;;12594353,86 €;2099058,98 €
2017;UR;16;Hortaleza;164;Pinar del Rey;I;Industrial;79;1971,00;19144,00;242,00;;;9260530,09 €;117221,90 €
2017;UR;16;Hortaleza;164;Pinar del Rey;K;Deportivo;19;1990,00;42848,00;2255,00;;;27545684,00 €;1449772,84 €
2017;UR;16;Hortaleza;164;Pinar del Rey;M;Suelos sin edificar, obras de urbanización y jardinería;100;;;;200343,00;2003,00;23087402,97 €;230874,03 €
2017;UR;16;Hortaleza;164;Pinar del Rey;O;Oficinas;140;1972,00;142527,00;1018,00;;;197185387,01 €;1408467,05 €
2017;UR;16;Hortaleza;164;Pinar del Rey;P;Edificio Singular;1;2006,00;4971,00;4971,00;;;5278658,18 €;5278658,18 €
2017;UR;16;Hortaleza;164;Pinar del Rey;R;Religioso;13;1973,00;5652,00;435,00;;;5055065,10 €;388851,16 €
2017;UR;16;Hortaleza;164;Pinar del Rey;V;Residencial;23976;1974,00;2147791,00;90,00;;;2400642602,54 €;100126,90 €
2017;UR;16;Hortaleza;164;Pinar del Rey;Y;Sanidad y Beneficencia;19;1988,00;81783,00;4304,00;;;87358105,80 €;4597795,04 €
2017;UR;16;Hortaleza;165;Apostol Santiago;A;Almacén-Estacionamiento;995;1987,00;52359,00;53,00;;;19604223,81 €;19702,74 €
2017;UR;16;Hortaleza;165;Apostol Santiago;C;Comercial;181;1979,00;25568,00;141,00;;;27056357,24 €;149482,64 €
2017;UR;16;Hortaleza;165;Apostol Santiago;E;Cultural;6;1970,00;19978,00;3330,00;;;18339973,63 €;3056662,27 €
2017;UR;16;Hortaleza;165;Apostol Santiago;G;Ocio y Hostelería;2;1992,00;15391,00;7696,00;;;19962703,18 €;9981351,59 €
2017;UR;16;Hortaleza;165;Apostol Santiago;I;Industrial;15;1977,00;49666,00;3311,00;;;19279821,27 €;1285321,42 €
2017;UR;16;Hortaleza;165;Apostol Santiago;K;Deportivo;10;1994,00;41733,00;4173,00;;;25470005,90 €;2547000,59 €
2017;UR;16;Hortaleza;165;Apostol Santiago;M;Suelos sin edificar, obras de urbanización y jardinería;17;;;;72158,00;4245,00;9963948,00 €;586114,59 €
2017;UR;16;Hortaleza;165;Apostol Santiago;O;Oficinas;20;1978,00;64925,00;3246,00;;;73373970,63 €;3668698,53 €
2017;UR;16;Hortaleza;165;Apostol Santiago;P;Edificio Singular;2;1995,00;8742,00;4371,00;;;8332561,44 €;4166280,72 €
2017;UR;16;Hortaleza;165;Apostol Santiago;R;Religioso;1;1975,00;1488,00;1488,00;;;1524902,40 €;1524902,40 €
2017;UR;16;Hortaleza;165;Apostol Santiago;V;Residencial;6470;1976,00;703857,00;109,00;;;766446059,36 €;118461,52 €
2017;UR;16;Hortaleza;165;Apostol Santiago;Y;Sanidad y Beneficencia;5;1984,00;7270,00;1454,00;;;6437788,49 €;1287557,70 €
2017;UR;16;Hortaleza;166;Valdefuentes;A;Almacén-Estacionamiento;19608;2005,00;592426,00;30,00;;;251923702,67 €;12848,01 €
2017;UR;16;Hortaleza;166;Valdefuentes;C;Comercial;421;1993,00;330426,00;785,00;;;378113801,18 €;898132,54 €
2017;UR;16;Hortaleza;166;Valdefuentes;E;Cultural;23;1904,00;172917,00;7518,00;;;182080550,45 €;7916545,67 €
2017;UR;16;Hortaleza;166;Valdefuentes;G;Ocio y Hostelería;10;1988,00;30430,00;3043,00;;;44432339,93 €;4443233,99 €
2017;UR;16;Hortaleza;166;Valdefuentes;I;Industrial;354;1984,00;415836,00;1175,00;;;282172714,67 €;797098,06 €
2017;UR;16;Hortaleza;166;Valdefuentes;K;Deportivo;10;2003,00;668291,00;66829,00;;;46036777,14 €;4603677,71 €
2017;UR;16;Hortaleza;166;Valdefuentes;M;Suelos sin edificar, obras de urbanización y jardinería;611;;;;6797741,00;11126,00;1416808898,90 €;2318836,17 €
2017;UR;16;Hortaleza;166;Valdefuentes;O;Oficinas;1241;2007,00;872949,00;703,00;;;1074464146,29 €;865805,11 €
2017;UR;16;Hortaleza;166;Valdefuentes;R;Religioso;5;1988,00;8059,00;1612,00;;;8075303,94 €;1615060,79 €
2017;UR;16;Hortaleza;166;Valdefuentes;T;Espectáculos;1;2006,00;41474,00;41474,00;;;27699608,30 €;27699608,30 €
2017;UR;16;Hortaleza;166;Valdefuentes;V;Residencial;22874;2004,00;3465546,00;152,00;;;4099466295,23 €;179219,48 €
2017;UR;16;Hortaleza;166;Valdefuentes;Y;Sanidad y Beneficencia;8;1998,00;108469,00;13559,00;;;125787884,71 €;15723485,59 €
2017;UR;17;Villaverde;171;San Andrés;A;Almacén-Estacionamiento;7147;1991,00;263421,00;37,00;;;74482727,71 €;10421,54 €
2017;UR;17;Villaverde;171;San Andrés;C;Comercial;1236;1970,00;152933,00;124,00;;;116520579,46 €;94272,31 €
2017;UR;17;Villaverde;171;San Andrés;E;Cultural;55;1976,00;77823,00;1415,00;;;55085484,95 €;1001554,27 €
2017;UR;17;Villaverde;171;San Andrés;G;Ocio y Hostelería;9;1974,00;19530,00;2170,00;;;13238983,38 €;1470998,15 €
2017;UR;17;Villaverde;171;San Andrés;I;Industrial;1504;1994,00;1673981,00;1113,00;;;487903321,57 €;324403,80 €
2017;UR;17;Villaverde;171;San Andrés;K;Deportivo;10;1974,00;63076,00;6308,00;;;24232657,30 €;2423265,73 €
2017;UR;17;Villaverde;171;San Andrés;M;Suelos sin edificar, obras de urbanización y jardinería;469;;;;2356510,00;5025,00;213351611,80 €;454907,49 €
2017;UR;17;Villaverde;171;San Andrés;O;Oficinas;1236;2001,00;383766,00;310,00;;;186581818,97 €;150956,16 €
2017;UR;17;Villaverde;171;San Andrés;P;Edificio Singular;6;1971,00;11802,00;1967,00;;;7665120,62 €;1277520,10 €
2017;UR;17;Villaverde;171;San Andrés;R;Religioso;7;1959,00;18021,00;2574,00;;;2295618,24 €;327945,46 €
2017;UR;17;Villaverde;171;San Andrés;T;Espectáculos;1;1988,00;3204,00;3204,00;;;2589414,96 €;2589414,96 €
2017;UR;17;Villaverde;171;San Andrés;V;Residencial;18043;1976,00;1562330,00;87,00;;;1074743080,04 €;59565,65 €
2017;UR;17;Villaverde;171;San Andrés;Y;Sanidad y Beneficencia;34;1978,00;35406,00;1041,00;;;24578771,11 €;722905,03 €
2017;UR;17;Villaverde;172;San Cristobal;A;Almacén-Estacionamiento;4;1984,00;205,00;51,00;;;65870,35 €;16467,59 €
2017;UR;17;Villaverde;172;San Cristobal;C;Comercial;308;1964,00;14516,00;47,00;;;6106069,16 €;19824,90 €
2017;UR;17;Villaverde;172;San Cristobal;E;Cultural;8;1970,00;31520,00;3940,00;;;10681613,85 €;1335201,73 €
2017;UR;17;Villaverde;172;San Cristobal;G;Ocio y Hostelería;16;1965,00;1074,00;67,00;;;435258,40 €;27203,65 €
2017;UR;17;Villaverde;172;San Cristobal;I;Industrial;16;1961,00;1551,00;97,00;;;373900,13 €;23368,76 €
2017;UR;17;Villaverde;172;San Cristobal;K;Deportivo;3;1982,00;10442,00;3481,00;;;2490149,92 €;830049,97 €
2017;UR;17;Villaverde;172;San Cristobal;M;Suelos sin edificar, obras de urbanización y jardinería;236;;;;203139,00;861,00;3461535,44 €;14667,52 €
2017;UR;17;Villaverde;172;San Cristobal;O;Oficinas;23;1967,00;7832,00;341,00;;;4053595,79 €;176243,30 €
2017;UR;17;Villaverde;172;San Cristobal;P;Edificio Singular;1;1957,00;131640,00;131640,00;;;51661067,49 €;51661067,49 €
2017;UR;17;Villaverde;172;San Cristobal;R;Religioso;4;1966,00;3390,00;848,00;;;1228498,75 €;307124,69 €
2017;UR;17;Villaverde;172;San Cristobal;V;Residencial;5647;1965,00;387993,00;69,00;;;158414230,89 €;28052,81 €
2017;UR;17;Villaverde;172;San Cristobal;Y;Sanidad y Beneficencia;4;1964,00;1354,00;338,00;;;474650,60 €;118662,65 €
2017;UR;17;Villaverde;173;Butarque;A;Almacén-Estacionamiento;2255;2004,00;97660,00;43,00;;;29243946,49 €;12968,49 €
2017;UR;17;Villaverde;173;Butarque;C;Comercial;232;1992,00;36275,00;156,00;;;24931044,33 €;107461,40 €
2017;UR;17;Villaverde;173;Butarque;E;Cultural;8;1983,00;31252,00;3906,00;;;18791316,83 €;2348914,60 €
2017;UR;17;Villaverde;173;Butarque;I;Industrial;45;1980,00;340551,00;7568,00;;;87999246,30 €;1955538,81 €
2017;UR;17;Villaverde;173;Butarque;K;Deportivo;5;1992,00;10949,00;2190,00;;;2896724,82 €;579344,96 €
2017;UR;17;Villaverde;173;Butarque;M;Suelos sin edificar, obras de urbanización y jardinería;127;;;;931424,00;7334,00;65811258,50 €;518198,89 €
2017;UR;17;Villaverde;173;Butarque;O;Oficinas;19;1998,00;31542,00;1660,00;;;23428079,78 €;1233056,83 €
2017;UR;17;Villaverde;173;Butarque;V;Residencial;7542;1996,00;801366,00;106,00;;;563267639,20 €;74684,12 €
2017;UR;17;Villaverde;173;Butarque;Y;Sanidad y Beneficencia;5;1984,00;12731,00;2546,00;;;11523494,48 €;2304698,90 €
2017;UR;17;Villaverde;174;Los Rosales;A;Almacén-Estacionamiento;4776;1993,00;210322,00;44,00;;;59326540,21 €;12421,80 €
2017;UR;17;Villaverde;174;Los Rosales;C;Comercial;935;1977,00;134870,00;144,00;;;121714613,34 €;130176,06 €
2017;UR;17;Villaverde;174;Los Rosales;E;Cultural;35;1974,00;55956,00;1599,00;;;38105744,92 €;1088735,57 €
2017;UR;17;Villaverde;174;Los Rosales;G;Ocio y Hostelería;1;1992,00;122,00;122,00;;;108594,95 €;108594,95 €
2017;UR;17;Villaverde;174;Los Rosales;I;Industrial;72;1977,00;97367,00;1352,00;;;21161758,68 €;293913,32 €
2017;UR;17;Villaverde;174;Los Rosales;K;Deportivo;10;1985,00;28751,00;2875,00;;;15325353,00 €;1532535,30 €
2017;UR;17;Villaverde;174;Los Rosales;M;Suelos sin edificar, obras de urbanización y jardinería;60;;;;193533,00;3226,00;6379331,30 €;106322,19 €
2017;UR;17;Villaverde;174;Los Rosales;O;Oficinas;104;1984,00;32500,00;312,00;;;26120953,28 €;251163,01 €
2017;UR;17;Villaverde;174;Los Rosales;R;Religioso;5;1976,00;5668,00;1134,00;;;4126338,59 €;825267,72 €
2017;UR;17;Villaverde;174;Los Rosales;V;Residencial;14409;1980,00;1299919,00;90,00;;;927342926,74 €;64358,59 €
2017;UR;17;Villaverde;174;Los Rosales;Y;Sanidad y Beneficencia;18;1989,00;18194,00;1011,00;;;15955103,23 €;886394,62 €
2017;UR;17;Villaverde;175;Los Angeles;A;Almacén-Estacionamiento;2074;1978,00;85475,00;41,00;;;22238410,73 €;10722,47 €
2017;UR;17;Villaverde;175;Los Angeles;C;Comercial;715;1969,00;54413,00;76,00;;;40153942,23 €;56159,36 €
2017;UR;17;Villaverde;175;Los Angeles;E;Cultural;25;1970,00;45016,00;1801,00;;;25134525,84 €;1005381,03 €
2017;UR;17;Villaverde;175;Los Angeles;I;Industrial;38;1969,00;111305,00;2929,00;;;37793294,04 €;994560,37 €
2017;UR;17;Villaverde;175;Los Angeles;K;Deportivo;6;1974,00;12345,00;2058,00;;;4317649,63 €;719608,27 €
2017;UR;17;Villaverde;175;Los Angeles;M;Suelos sin edificar, obras de urbanización y jardinería;81;;;;498196,00;6151,00;145204787,50 €;1792651,70 €
2017;UR;17;Villaverde;175;Los Angeles;O;Oficinas;46;1970,00;19383,00;421,00;;;6882791,22 €;149625,90 €
2017;UR;17;Villaverde;175;Los Angeles;P;Edificio Singular;7;1965,00;4251,00;607,00;;;2488879,88 €;355554,27 €
2017;UR;17;Villaverde;175;Los Angeles;R;Religioso;2;1964,00;2980,00;1490,00;;;1591778,36 €;795889,18 €
2017;UR;17;Villaverde;175;Los Angeles;V;Residencial;13012;1970,00;1144819,00;88,00;;;866259565,27 €;66573,90 €
2017;UR;17;Villaverde;175;Los Angeles;Y;Sanidad y Beneficencia;18;1976,00;16037,00;891,00;;;13267321,22 €;737073,40 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;A;Almacén-Estacionamiento;6869;1993,00;294034,00;43,00;;;75682404,10 €;11017,97 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;C;Comercial;1148;1978,00;133519,00;116,00;;;113637099,63 €;98987,02 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;E;Cultural;28;1976,00;51901,00;1854,00;;;31746016,48 €;1133786,30 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;G;Ocio y Hostelería;379;2001,00;79695,00;210,00;;;64915414,53 €;171280,78 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;I;Industrial;1131;1994,00;1284294,00;1136,00;;;506282834,17 €;447641,76 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;K;Deportivo;5;1992,00;32606,00;6521,00;;;21652606,04 €;4330521,21 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;M;Suelos sin edificar, obras de urbanización y jardinería;1290;;;;20305630,00;15741,00;543405998,22 €;421244,96 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;O;Oficinas;484;1993,00;369510,00;763,00;;;171200826,71 €;353720,72 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;P;Edificio Singular;4;1988,00;8483,00;2121,00;;;5393022,95 €;1348255,74 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;R;Religioso;10;1970,00;29057,00;2906,00;;;3972542,13 €;397254,21 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;V;Residencial;14906;1980,00;1195338,00;80,00;;;908230614,59 €;60930,54 €
2017;UR;18;Villa de Vallecas;181;Casco Histórico de Vallecas;Y;Sanidad y Beneficencia;22;1981,00;28443,00;1293,00;;;17740903,69 €;806404,71 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;A;Almacén-Estacionamiento;1771;1990,00;150387,00;85,00;;;32306603,36 €;18242,01 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;C;Comercial;394;1983,00;60451,00;153,00;;;37786975,00 €;95906,03 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;E;Cultural;14;1989,00;24770,00;1769,00;;;16958328,76 €;1211309,20 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;I;Industrial;20;1984,00;28491,00;1425,00;;;9343875,83 €;467193,79 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;K;Deportivo;8;1995,00;14658,00;1832,00;;;7520272,65 €;940034,08 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;M;Suelos sin edificar, obras de urbanización y jardinería;46;;;;207208,00;4505,00;26945436,40 €;585770,36 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;O;Oficinas;33;1984,00;15007,00;455,00;;;8392011,78 €;254303,39 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;R;Religioso;2;1970,00;2071,00;1036,00;;;1279915,24 €;639957,62 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;T;Espectáculos;1;1984,00;2815,00;2815,00;;;1303105,73 €;1303105,73 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;V;Residencial;9574;1980,00;964919,00;101,00;;;631269234,86 €;65935,79 €
2017;UR;18;Villa de Vallecas;182;Santa Eugenia;Y;Sanidad y Beneficencia;17;1993,00;119935,00;7055,00;;;79125817,36 €;4654459,84 €
2017;UR;18;Villa de Vallecas;183;Ensanche de Vallecas;A;Almacén-Estacionamiento;12139;2008,00;325705,00;27,00;;;108560767,51 €;8943,14 €
2017;UR;18;Villa de Vallecas;183;Ensanche de Vallecas;C;Comercial;489;2009,00;381220,00;780,00;;;345154167,71 €;705836,74 €
2017;UR;18;Villa de Vallecas;183;Ensanche de Vallecas;E;Cultural;7;2009,00;70408,00;10058,00;;;58039762,66 €;8291394,67 €
2017;UR;18;Villa de Vallecas;183;Ensanche de Vallecas;I;Industrial;254;2008,00;111998,00;441,00;;;30918088,98 €;121724,76 €
2017;UR;18;Villa de Vallecas;183;Ensanche de Vallecas;K;Deportivo;4;2007,00;56127,00;14032,00;;;33051318,25 €;8262829,56 €
2017;UR;18;Villa de Vallecas;183;Ensanche de Vallecas;M;Suelos sin edificar, obras de urbanización y jardinería;565;;;;3178789,00;5626,00;352537503,63 €;623960,18 €
