datos_año;clase_inmueble;distrito_cod;distrito_nombre;barrio_cod;barrio_nombre;uso_cod;uso_deno;inmuebles_barrio;año_cons_medio;sup_cons_barrio;sup_cons_media;sup_suelo_barrio;sup_suelo_media;val_cat_barrio;val_cat_medio
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;A;Almacén-Estacionamiento;6631;1996,00;280213,00;42,00;;;98813979,87 €;14901,82 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;C;Comercial;228;1996,00;66759,00;293,00;;;73245649,20 €;321252,85 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;E;Cultural;15;1989,00;145458,00;9697,00;;;130119411,47 €;8674627,43 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;G;Ocio y Hostelería;4;1992,00;5208,00;1302,00;;;6133312,36 €;1533328,09 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;I;Industrial;25;1980,00;27061,00;1082,00;;;24866616,92 €;994664,68 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;K;Deportivo;23;1994,00;86911,00;3779,00;;;74598499,99 €;3243413,04 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;M;Suelos sin edificar, obras de urbanización y jardinería;272;;;;1077584,00;3962,00;191369745,99 €;703565,24 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;O;Oficinas;66;1990,00;69229,00;1049,00;;;83766475,18 €;1269189,02 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;P;Edificio Singular;1;2011,00;7587,00;7587,00;;;8709773,10 €;8709773,10 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;R;Religioso;2;2004,00;4789,00;2394,00;;;7320325,32 €;3660162,66 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;V;Residencial;11757;1993,00;2134898,00;182,00;;;2476347033,82 €;210627,46 €
2016;UR;08;Fuencarral - El Pardo;087;MIRASIERRA;Y;Sanidad y Beneficencia;16;1988,00;106995,00;6687,00;;;136578985,52 €;8536186,60 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;A;Almacén-Estacionamiento;7170;2006,00;220859,00;31,00;;;97908929,99 €;13655,36 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;C;Comercial;215;2006,00;71850,00;334,00;;;70964768,77 €;330068,69 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;E;Cultural;10;1990,00;707642,00;70764,00;;;623848556,39 €;62384855,64 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;G;Ocio y Hostelería;1;1965,00;922,00;922,00;;;830093,88 €;830093,88 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;I;Industrial;4;1996,00;49704,00;12426,00;;;27169423,00 €;6792355,75 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;K;Deportivo;4;1992,00;20673,00;5168,00;;;14167387,33 €;3541846,83 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;M;Suelos sin edificar, obras de urbanización y jardinería;153;;;;1166522,00;7624,00;181360453,00 €;1185362,44 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;O;Oficinas;5;2008,00;16865,00;3373,00;;;19259656,26 €;3851931,25 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;P;Edificio Singular;2;1948,00;177984,00;88992,00;;;128565860,36 €;64282930,18 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;R;Religioso;6;1983,00;84836,00;14139,00;;;30205545,10 €;5034257,52 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;V;Residencial;6037;2006,00;864237,00;143,00;;;933942801,93 €;154703,13 €
2016;UR;08;Fuencarral - El Pardo;088;EL GOLOSO;Y;Sanidad y Beneficencia;4;1981,00;112186,00;28046,00;;;120610103,60 €;30152525,90 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;A;Almacén-Estacionamiento;969;1988,00;81863,00;84,00;;;42595180,86 €;43957,87 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;C;Comercial;403;1961,00;114598,00;284,00;;;157159484,99 €;389973,91 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;E;Cultural;13;1947,00;43517,00;3347,00;;;36707377,18 €;2823644,40 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;G;Ocio y Hostelería;43;1826,00;108893,00;2532,00;;;113058091,43 €;2629257,94 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;I;Industrial;41;1964,00;86829,00;2118,00;;;100522555,77 €;2451769,65 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;K;Deportivo;6;1972,00;34334,00;5722,00;;;23218464,29 €;3869744,05 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;M;Suelos sin edificar, obras de urbanización y jardinería;52;;;;14498743,00;278822,00;170708642,51 €;3282858,51 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;O;Oficinas;37;1963,00;33343,00;901,00;;;46205495,23 €;1248797,17 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;P;Edificio Singular;2;1972,00;20264,00;10132,00;;;15741723,20 €;7870861,60 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;R;Religioso;3;1852,00;1969,00;656,00;;;1650776,26 €;550258,75 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;T;Espectáculos;5;1975,00;443698,00;88740,00;;;54702979,08 €;10940595,82 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;V;Residencial;6324;1969,00;632544,00;100,00;;;699970226,03 €;110684,73 €
2016;UR;09;Moncloa - Aravaca;091;CASA DE CAMPO;Y;Sanidad y Beneficencia;10;1980,00;36668,00;3667,00;;;40686082,29 €;4068608,23 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;A;Almacén-Estacionamiento;2369;1977,00;279080,00;118,00;;;196895018,09 €;83113,14 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;C;Comercial;1023;1947,00;201178,00;197,00;;;450329326,60 €;440204,62 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;E;Cultural;19;1952,00;51435,00;2707,00;;;64331123,56 €;3385848,61 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;G;Ocio y Hostelería;141;2007,00;65197,00;462,00;;;137580134,03 €;975745,63 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;I;Industrial;15;1960,00;47331,00;3155,00;;;81697924,53 €;5446528,30 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;K;Deportivo;3;1954,00;16530,00;5510,00;;;23727631,19 €;7909210,40 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;M;Suelos sin edificar, obras de urbanización y jardinería;1;;;;248,00;248,00;608292,00 €;608292,00 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;O;Oficinas;354;1963,00;208806,00;590,00;;;406821961,51 €;1149214,58 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;P;Edificio Singular;7;1956,00;133271,00;19039,00;;;181865354,82 €;25980764,97 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;R;Religioso;14;1953,00;26226,00;1873,00;;;36757565,21 €;2625540,37 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;V;Residencial;12679;1949,00;1648162,00;130,00;;;3077623321,03 €;242733,92 €
2016;UR;09;Moncloa - Aravaca;092;ARGÜELLES;Y;Sanidad y Beneficencia;10;1952,00;47375,00;4738,00;;;65967155,14 €;6596715,51 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;A;Almacén-Estacionamiento;4485;1984,00;239270,00;53,00;;;123491770,71 €;27534,40 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;C;Comercial;333;1968,00;57534,00;173,00;;;76705117,78 €;230345,70 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;E;Cultural;87;1966,00;1218299,00;14003,00;;;1038347143,47 €;11935024,64 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;G;Ocio y Hostelería;5;1963,00;3085,00;617,00;;;4594295,80 €;918859,16 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;I;Industrial;66;1966,00;645692,00;9783,00;;;453335228,73 €;6868715,59 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;K;Deportivo;29;1978,00;4107306,00;141631,00;;;397363469,52 €;13702188,60 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;M;Suelos sin edificar, obras de urbanización y jardinería;193;;;;1727637,00;8951,00;367602914,39 €;1904678,31 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;O;Oficinas;135;1974,00;254162,00;1883,00;;;291095764,26 €;2156264,92 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;P;Edificio Singular;19;1975,00;272389,00;14336,00;;;206980385,41 €;10893704,50 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;R;Religioso;9;1950,00;10399,00;1155,00;;;10509205,58 €;1167689,51 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;V;Residencial;7338;1973,00;1555664,00;212,00;;;2007466407,95 €;273571,33 €
2016;UR;09;Moncloa - Aravaca;093;CIUDAD UNIVERSITARIA;Y;Sanidad y Beneficencia;89;1987,00;266780,00;2998,00;;;241515595,18 €;2713658,37 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;A;Almacén-Estacionamiento;3385;1989,00;184168,00;54,00;;;90234753,38 €;26657,24 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;C;Comercial;796;1961,00;56828,00;71,00;;;62271192,79 €;78230,14 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;E;Cultural;9;1968,00;73214,00;8135,00;;;59476504,33 €;6608500,48 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;G;Ocio y Hostelería;3;1961,00;314,00;105,00;;;328798,96 €;109599,65 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;I;Industrial;32;1958,00;3022,00;94,00;;;2267320,99 €;70853,78 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;K;Deportivo;5;1984,00;9288,00;1858,00;;;7500185,94 €;1500037,19 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;M;Suelos sin edificar, obras de urbanización y jardinería;103;;;;100992,00;981,00;34932230,00 €;339147,86 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;O;Oficinas;9;1976,00;1820,00;202,00;;;2311743,85 €;256860,43 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;P;Edificio Singular;1;1960,00;16941,00;16941,00;;;13893462,87 €;13893462,87 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;R;Religioso;10;1967,00;6887,00;689,00;;;7103320,77 €;710332,08 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;V;Residencial;14282;1969,00;1243181,00;87,00;;;1407079622,01 €;98521,19 €
2016;UR;09;Moncloa - Aravaca;094;VALDEZARZA;Y;Sanidad y Beneficencia;15;1975,00;13958,00;931,00;;;17756177,74 €;1183745,18 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;A;Almacén-Estacionamiento;2143;2003,00;100996,00;47,00;;;35184042,30 €;16418,13 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;C;Comercial;19;2003,00;5438,00;286,00;;;8547032,10 €;449843,79 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;E;Cultural;12;1983,00;95816,00;7985,00;;;81994332,06 €;6832861,00 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;G;Ocio y Hostelería;77;1993,00;27699,00;360,00;;;36793224,66 €;477834,09 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;I;Industrial;8;1979,00;1705,00;213,00;;;3094345,40 €;386793,18 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;K;Deportivo;9;1997,00;16648,00;1850,00;;;9620146,22 €;1068905,14 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;M;Suelos sin edificar, obras de urbanización y jardinería;347;;;;816318,00;2353,00;136954961,20 €;394682,89 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;O;Oficinas;48;2002,00;77546,00;1616,00;;;105317063,47 €;2194105,49 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;P;Edificio Singular;2;1979,00;7567,00;3784,00;;;7712638,91 €;3856319,46 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;R;Religioso;2;1982,00;6134,00;3067,00;;;1477269,95 €;738634,98 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;V;Residencial;2437;2001,00;654097,00;268,00;;;807421092,05 €;331317,64 €
2016;UR;09;Moncloa - Aravaca;095;VALDEMARÍN;Y;Sanidad y Beneficencia;8;1994,00;58870,00;7359,00;;;55251275,86 €;6906409,48 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;A;Almacén-Estacionamiento;1266;2005,00;69399,00;55,00;;;35673263,72 €;28177,93 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;C;Comercial;48;1990,00;51988,00;1083,00;;;67995461,97 €;1416572,12 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;E;Cultural;7;1983,00;10430,00;1490,00;;;9189685,55 €;1312812,22 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;G;Ocio y Hostelería;10;1964,00;11383,00;1138,00;;;12257239,97 €;1225724,00 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;I;Industrial;23;1977,00;21959,00;955,00;;;17985155,33 €;781963,28 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;K;Deportivo;7;1974,00;7906,00;1129,00;;;5905172,08 €;843596,01 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;M;Suelos sin edificar, obras de urbanización y jardinería;64;;;;209772,00;3278,00;51661471,95 €;807210,50 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;O;Oficinas;220;1998,00;260839,00;1186,00;;;323060292,41 €;1468455,87 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;R;Religioso;1;1950,00;296,00;296,00;;;708972,06 €;708972,06 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;T;Espectáculos;7;283,00;633,00;90,00;;;560836,08 €;80119,44 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;V;Residencial;1064;1984,00;451127,00;424,00;;;545225752,22 €;512430,22 €
2016;UR;09;Moncloa - Aravaca;096;EL PLANTÍO;Y;Sanidad y Beneficencia;9;1971,00;6830,00;759,00;;;6944219,66 €;771579,96 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;A;Almacén-Estacionamiento;6030;1999,00;219595,00;36,00;;;73140733,79 €;12129,47 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;C;Comercial;377;1984,00;41638,00;110,00;;;57198534,27 €;151720,25 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;E;Cultural;12;1980,00;69311,00;5776,00;;;69506505,94 €;5792208,83 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;G;Ocio y Hostelería;4;1973,00;3375,00;844,00;;;4531657,19 €;1132914,30 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;I;Industrial;29;1973,00;3153,00;109,00;;;3284294,50 €;113251,53 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;K;Deportivo;62;1987,00;34470,00;556,00;;;31958521,81 €;515460,03 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;M;Suelos sin edificar, obras de urbanización y jardinería;233;;;;1147345,00;4924,00;131055049,26 €;562468,02 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;O;Oficinas;74;1988,00;72294,00;977,00;;;75237081,40 €;1016717,32 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;P;Edificio Singular;4;1978,00;3061,00;765,00;;;2500321,33 €;625080,33 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;R;Religioso;8;1974,00;18075,00;2259,00;;;19452250,51 €;2431531,31 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;T;Espectáculos;1;1960,00;1573,00;1573,00;;;1749889,90 €;1749889,90 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;V;Residencial;9613;1990,00;2048253,00;213,00;;;2226228956,06 €;231585,24 €
2016;UR;09;Moncloa - Aravaca;097;ARAVACA;Y;Sanidad y Beneficencia;18;1989,00;63992,00;3555,00;;;76459767,63 €;4247764,87 €
2016;UR;10;Latina;101;LOS CARMENES;A;Almacén-Estacionamiento;1992;1994,00;103317,00;52,00;;;33590326,74 €;16862,61 €
2016;UR;10;Latina;101;LOS CARMENES;C;Comercial;407;1976,00;55825,00;137,00;;;47583677,94 €;116913,21 €
2016;UR;10;Latina;101;LOS CARMENES;E;Cultural;3;1981,00;13286,00;4429,00;;;10548076,25 €;3516025,42 €
2016;UR;10;Latina;101;LOS CARMENES;G;Ocio y Hostelería;5;1568,00;520,00;104,00;;;431991,15 €;86398,23 €
2016;UR;10;Latina;101;LOS CARMENES;I;Industrial;22;1967,00;34041,00;1547,00;;;18918586,99 €;859935,77 €
2016;UR;10;Latina;101;LOS CARMENES;K;Deportivo;14;1994,00;87721,00;6266,00;;;54634881,51 €;3902491,54 €
2016;UR;10;Latina;101;LOS CARMENES;M;Suelos sin edificar, obras de urbanización y jardinería;47;;;;535849,00;11401,00;20457082,83 €;435257,08 €
2016;UR;10;Latina;101;LOS CARMENES;O;Oficinas;31;1986,00;6844,00;221,00;;;6672161,70 €;215231,02 €
2016;UR;10;Latina;101;LOS CARMENES;P;Edificio Singular;2;1975,00;7829,00;3914,00;;;6586835,15 €;3293417,58 €
2016;UR;10;Latina;101;LOS CARMENES;V;Residencial;7392;1977,00;663844,00;90,00;;;571866366,64 €;77362,87 €
2016;UR;10;Latina;101;LOS CARMENES;Y;Sanidad y Beneficencia;5;1994,00;8264,00;1653,00;;;8526301,46 €;1705260,29 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;A;Almacén-Estacionamiento;3416;1990,00;211946,00;62,00;;;76435957,08 €;22375,87 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;C;Comercial;1613;1959,00;165695,00;103,00;;;169665111,23 €;105186,06 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;E;Cultural;32;1960,00;49139,00;1536,00;;;38598536,77 €;1206204,27 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;G;Ocio y Hostelería;7;1688,00;3104,00;443,00;;;3838754,85 €;548393,55 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;I;Industrial;77;1962,00;18524,00;241,00;;;9901354,74 €;128589,02 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;K;Deportivo;4;1975,00;1356,00;339,00;;;921181,79 €;230295,45 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;M;Suelos sin edificar, obras de urbanización y jardinería;52;;;;36669,00;705,00;11936307,20 €;229544,37 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;O;Oficinas;152;1967,00;44571,00;293,00;;;38061476,84 €;250404,45 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;P;Edificio Singular;1;1970,00;3548,00;3548,00;;;3346899,36 €;3346899,36 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;R;Religioso;3;1968,00;828,00;276,00;;;701115,20 €;233705,07 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;T;Espectáculos;1;1958,00;2144,00;2144,00;;;2341248,00 €;2341248,00 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;V;Residencial;20079;1964,00;1669951,00;83,00;;;1562643350,08 €;77824,76 €
2016;UR;10;Latina;102;PUERTA DEL ANGEL;Y;Sanidad y Beneficencia;16;1964,00;11286,00;705,00;;;10922657,95 €;682666,12 €
2016;UR;10;Latina;103;LUCERO;A;Almacén-Estacionamiento;3929;1993,00;185009,00;47,00;;;54941611,37 €;13983,61 €
2016;UR;10;Latina;103;LUCERO;C;Comercial;962;1974,00;101993,00;106,00;;;90403082,09 €;93974,10 €
2016;UR;10;Latina;103;LUCERO;E;Cultural;23;1972,00;45758,00;1989,00;;;33274527,79 €;1446718,60 €
2016;UR;10;Latina;103;LUCERO;G;Ocio y Hostelería;14;1963,00;1381,00;99,00;;;1142970,28 €;81640,73 €
2016;UR;10;Latina;103;LUCERO;I;Industrial;41;1969,00;8721,00;213,00;;;4195206,49 €;102322,11 €
2016;UR;10;Latina;103;LUCERO;K;Deportivo;10;1981,00;12761,00;1276,00;;;7044536,18 €;704453,62 €
2016;UR;10;Latina;103;LUCERO;M;Suelos sin edificar, obras de urbanización y jardinería;50;;;;418166,00;8363,00;11778996,50 €;235579,93 €
2016;UR;10;Latina;103;LUCERO;O;Oficinas;76;1979,00;13475,00;177,00;;;11687287,09 €;153780,09 €
2016;UR;10;Latina;103;LUCERO;P;Edificio Singular;1;2007,00;12740,00;12740,00;;;9076052,97 €;9076052,97 €
2016;UR;10;Latina;103;LUCERO;R;Religioso;6;1977,00;4671,00;778,00;;;4318372,74 €;719728,79 €
2016;UR;10;Latina;103;LUCERO;V;Residencial;16167;1972,00;1338749,00;83,00;;;1222070564,16 €;75590,44 €
2016;UR;10;Latina;103;LUCERO;Y;Sanidad y Beneficencia;12;1986,00;22667,00;1889,00;;;22454369,63 €;1871197,47 €
2016;UR;10;Latina;104;ALUCHE;A;Almacén-Estacionamiento;9348;1990,00;339128,00;36,00;;;95716454,90 €;10239,24 €
2016;UR;10;Latina;104;ALUCHE;C;Comercial;2041;1970,00;200599,00;98,00;;;157909415,81 €;77368,65 €
2016;UR;10;Latina;104;ALUCHE;E;Cultural;45;1974,00;121353,00;2697,00;;;90525022,15 €;2011667,16 €
2016;UR;10;Latina;104;ALUCHE;G;Ocio y Hostelería;33;1972,00;5045,00;153,00;;;3573508,78 €;108288,14 €
2016;UR;10;Latina;104;ALUCHE;I;Industrial;118;1972,00;36162,00;306,00;;;21836416,41 €;185054,38 €
2016;UR;10;Latina;104;ALUCHE;K;Deportivo;33;1976,00;34848,00;1056,00;;;17755589,66 €;538048,17 €
2016;UR;10;Latina;104;ALUCHE;M;Suelos sin edificar, obras de urbanización y jardinería;60;;;;147904,00;2465,00;19104309,88 €;318405,16 €
2016;UR;10;Latina;104;ALUCHE;O;Oficinas;157;1972,00;21743,00;138,00;;;16469154,65 €;104899,07 €
2016;UR;10;Latina;104;ALUCHE;P;Edificio Singular;3;1975,00;8132,00;2711,00;;;6229555,95 €;2076518,65 €
2016;UR;10;Latina;104;ALUCHE;R;Religioso;14;1975,00;6268,00;448,00;;;5245573,34 €;374683,81 €
2016;UR;10;Latina;104;ALUCHE;V;Residencial;29978;1970,00;2523873,00;84,00;;;2221440769,65 €;74102,37 €
2016;UR;10;Latina;104;ALUCHE;Y;Sanidad y Beneficencia;59;1972,00;258650,00;4384,00;;;195314524,21 €;3310415,66 €
2016;UR;10;Latina;105;CAMPAMENTO;A;Almacén-Estacionamiento;1819;1991,00;62363,00;34,00;;;21003880,31 €;11546,94 €
2016;UR;10;Latina;105;CAMPAMENTO;C;Comercial;495;1971,00;35253,00;71,00;;;28094794,05 €;56757,16 €
2016;UR;10;Latina;105;CAMPAMENTO;E;Cultural;8;1973,00;15525,00;1941,00;;;10377230,91 €;1297153,86 €
2016;UR;10;Latina;105;CAMPAMENTO;G;Ocio y Hostelería;12;1965,00;1249,00;104,00;;;761110,69 €;63425,89 €
2016;UR;10;Latina;105;CAMPAMENTO;I;Industrial;74;1968,00;5888,00;80,00;;;2299834,23 €;31078,84 €
2016;UR;10;Latina;105;CAMPAMENTO;K;Deportivo;4;1977,00;7433,00;1858,00;;;2156523,39 €;539130,85 €
2016;UR;10;Latina;105;CAMPAMENTO;M;Suelos sin edificar, obras de urbanización y jardinería;65;;;;935686,00;14395,00;145247050,68 €;2234570,01 €
2016;UR;10;Latina;105;CAMPAMENTO;O;Oficinas;43;1974,00;7900,00;184,00;;;6401349,70 €;148868,60 €
2016;UR;10;Latina;105;CAMPAMENTO;P;Edificio Singular;10;1943,00;102094,00;10209,00;;;96221931,77 €;9622193,18 €
2016;UR;10;Latina;105;CAMPAMENTO;R;Religioso;4;1974,00;222,00;56,00;;;160556,20 €;40139,05 €
2016;UR;10;Latina;105;CAMPAMENTO;V;Residencial;8445;1973,00;750800,00;89,00;;;632435114,60 €;74888,71 €
2016;UR;10;Latina;105;CAMPAMENTO;Y;Sanidad y Beneficencia;6;1982,00;5280,00;880,00;;;4074045,45 €;679007,58 €
2016;UR;10;Latina;106;CUATRO VIENTOS;A;Almacén-Estacionamiento;2182;2007,00;63804,00;29,00;;;21997559,28 €;10081,37 €
2016;UR;10;Latina;106;CUATRO VIENTOS;C;Comercial;36;2008,00;30114,00;836,00;;;15563091,58 €;432308,10 €
2016;UR;10;Latina;106;CUATRO VIENTOS;E;Cultural;1;2008,00;18490,00;18490,00;;;15797250,51 €;15797250,51 €
2016;UR;10;Latina;106;CUATRO VIENTOS;G;Ocio y Hostelería;2;980,00;31494,00;15747,00;;;14930808,57 €;7465404,28 €
2016;UR;10;Latina;106;CUATRO VIENTOS;I;Industrial;18;1978,00;103831,00;5768,00;;;34899177,10 €;1938843,17 €
2016;UR;10;Latina;106;CUATRO VIENTOS;K;Deportivo;1;1980,00;241216,00;241216,00;;;6158148,00 €;6158148,00 €
2016;UR;10;Latina;106;CUATRO VIENTOS;M;Suelos sin edificar, obras de urbanización y jardinería;112;;;;667634,00;5961,00;59449275,30 €;530797,10 €
2016;UR;10;Latina;106;CUATRO VIENTOS;O;Oficinas;421;2008,00;40363,00;96,00;;;48060509,98 €;114157,98 €
2016;UR;10;Latina;106;CUATRO VIENTOS;P;Edificio Singular;2;1982,00;447650,00;223825,00;;;127907739,71 €;63953869,86 €
2016;UR;10;Latina;106;CUATRO VIENTOS;V;Residencial;2289;2007,00;280561,00;123,00;;;256258268,35 €;111952,06 €
2016;UR;10;Latina;106;CUATRO VIENTOS;Y;Sanidad y Beneficencia;4;2001,00;45427,00;11357,00;;;32539642,48 €;8134910,62 €
2016;UR;10;Latina;107;LAS AGUILAS;A;Almacén-Estacionamiento;2822;1990,00;158938,00;56,00;;;46741802,37 €;16563,36 €
2016;UR;10;Latina;107;LAS AGUILAS;C;Comercial;1174;1974,00;192573,00;164,00;;;134544029,29 €;114603,09 €
2016;UR;10;Latina;107;LAS AGUILAS;E;Cultural;37;1973,00;87029,00;2352,00;;;53452051,27 €;1444650,03 €
2016;UR;10;Latina;107;LAS AGUILAS;G;Ocio y Hostelería;18;1968,00;1190,00;66,00;;;930176,52 €;51676,47 €
2016;UR;10;Latina;107;LAS AGUILAS;I;Industrial;55;1969,00;5934,00;108,00;;;2939295,08 €;53441,73 €
2016;UR;10;Latina;107;LAS AGUILAS;K;Deportivo;19;1979,00;140487,00;7394,00;;;65249487,71 €;3434183,56 €
2016;UR;10;Latina;107;LAS AGUILAS;M;Suelos sin edificar, obras de urbanización y jardinería;72;;;;1264371,00;17561,00;100813541,60 €;1400188,08 €
2016;UR;10;Latina;107;LAS AGUILAS;O;Oficinas;79;1994,00;12060,00;153,00;;;11442782,35 €;144845,35 €
